Drug_Name_CDSCO,Drug_Name_FDA,Indication_CDSCO,Indication_FDA,Approval_Date_CDSCO,Approval_Date_FDA,Match_Score,FDA_Generic_Name,FDA_Trade_Name
azacitidine,azacitidine,For the treatment of adult patients with all subtypes of Myelodysplastic Syndrome.,Treatment of pediatric patients aged one month and older with newly diagnosed juvenile myelomonocytic leukemia (JMML),4/29/14,5/20/22,100,azacitidine,Vidaza
aripiprazole,aripiprazole,For the treatment of schizophrenia.,Treatment of pediatric patients with Tourette's,11/6/03,12/12/14,100,aripiprazole,Abilify
pegaspargase,Pegaspargase,Indicated as a component of multi agent chemotherapeutic regimen for the treatment of patients with acute lymphoblastic leukemia who are hypersensitive to asparaginase.,ASPARLAS is indicated as a component of a multi-agent chemotherapeutic regimen for the treatment of acute lymphoblastic leukemia in pediatric and young adult patients age 1 month to 21 years.,7/3/14,12/20/18,100,Pegaspargase,Oncaspar; Asparlas
propranolol hydrochloride,propranolol,,Treatment of proliferating infantile hemangioma requiring systemic therapy.,1/9/85,3/14/14,100,propranolol,HEMANGEOL
temsirolimus,Temsirolimus,For the treatment of advanced renal cell carcinoma,Treatment of advanced renal cell carcinoma,12/15/10,5/30/07,100,Temsirolimus,Torisel
genotropin,Genotropin,Short stature due to inadequate or failed incretion of pituitary growth hormone.,,5/9/94,10/31/97,100,Somatropin,Genotropin
altretamine,Altretamine,"For palliative treatment of patients with persistent or recurrent ovarian cancer, following first line therapy with cisplatin and/or alkylating agent based combination.",Single agent palliative treatment of patients with persistent or recurrent ovarian cancer following first-line therapy with a cisplatin and/or alkylating agent based combination.,3/29/95,12/26/90,100,Altretamine,Hexalen
epirubicin,Epirubicin,"Anti cancer drug- Indicated in the treatment of breast cancer, malignant lymphomas, soft tissue sarcoma, gastric lung and ovarian carcinomas.",Component of adjuvant therapy in patients with evidence of axillary node tumor involvement following resection of primary breast cancer.,1/7/86,9/15/99,100,Epirubicin,Ellence
clobazam,clobazam,Acute and chronic anxiety states and as an adjunctive therapy in patients with refractory epilepsy.,Adjunctive treatment of seizures associated with Lennox-Gastaut Syndrome inpatients 2 years of age or older,11/11/97,10/21/11,100,clobazam,Onfi
regorafenib,regorafenib,"For the â??treatment of patients with metastatic colorectal cancer (CRC) who have been previously treated with fluoropyrimidine-, oxaliplatin- and irinotecan-based chemotherapy, an anti-VEGF therapy, and, if KRAS wild type, an anti-EGFR therapyâ?�.","Treatment of patients with locally advanced, unresectable or metastatic gastrointestinal stromal tumor (GIST) who have been previously treated with imatinib mesylate and sunitinib malate.",1/7/14,2/25/13,100,regorafenib,Stivarga
glycopyrrolate,glycopyrrolate,"Anaesthetic agent- for use as a pre operative antimuscarine to reduce salivary, tracheobronchial & phyrigeal secretions, arrhythmias & brodycardia associated with reversal o muscle relaxant.",To reduce chronic drooling in patients aged 3 - 16 with neurologic conditions associated with problem drooling (e.g. cerebral palsy),1/12/79,7/28/10,100,glycopyrrolate,Cuvposa
arsenic trioxide,Arsenic trioxide,For induction of remission and consolidation in patients with acute promyelocytic leukemia.,"For induction of remission and consolidation in patients with acute promyelocytic leukemia (APL) who are refractory to, or have relapsed from, retinoid and anthracycline chemotherapy, and whose APL is characterized by the presence of the t(15;17) translocation of PML/RAR-alpha gene expression.",6/12/03,9/25/00,100,Arsenic trioxide,Trisenox
caffeine citrate,Caffeine,For the short treatment of apnoea of prematurity in infants between 28 and <33 weeks gestational age.,Short term treatment of apnea of prematurity in infants between 28 and less than 33 weeks gestational age.,7/21/09,9/21/99,100,Caffeine,Cafcit
naltrexone hydrochloride,Naltrexone HCl,In the treatment of narcotic antagonist and alcohol dependence.,,11/10/96,11/30/84,100,Naltrexone HCl,Trexan
temozolomide,temozolomide,"For the treatment of; i) Adult patients with newly-diagnosed glioblastoma multiforme concomitantly with radiotherapy (RT) and subsequently as monotherapy treatment. Ii) Children from the age of three years, adolescents and adult patients with malignant giÞ¡","Treatment of adult patients with refractory anaplastic astrocytoma, i.e., patients at first relapse who have experienced disease progression on a drug regimen containing a nitrosourea and procarbazine",5/28/10,8/11/99,100,temozolomide,Temodar
carfilzomib,carfilzomib,Relapsed or refractory multiple myeloma i) Carfilzomib for injection is indicated in combination with dexamethasone or with lenalidomide plus dexamethasone for the treatment of patients with relapsed or refractory multiple myeloma who have received one Þ¡,Treatment of patients with multiple myeloma who have received at least two prior therapies including bortezomib and an immunomodulatory agent and have demonstrated disease progression on or within 60 days of completion of the last therapy.,1/17/17,7/20/12,100,carfilzomib,Kyprolis
meloxicam,meloxicam,For the treatment of rheumatoid arthritis and soteoarthritis.,For relief of the signs and symptoms of pauciarticular or polyarticular course Juvenile Rheumatoid Arthritis in patients 2 years of age or older,2/16/99,8/11/05,100,meloxicam,Mobic
fomepizole,fomepizole,"As an antidote for Ethylene glycol or Methanol used poisoning or for use in suspected Ethylene glycol or Methanol ingestion, either alone or in combination with hemodialysis.","As an antidote to ethylene glycol (antifreeze) poisoning, or for use in suspected ethylene glycol ingestion.",3/14/16,12/4/97,100,fomepizole,Antizole
dexrazoxane,dexrazoxane,Prevention of cardiotoxicity of doxorubicin containing chemotherapy regimens.,Treatment of extravasation resulting from IV anthracycline chemotherapy,2/26/02,9/6/07,100,dexrazoxane,Totect(r)
artesunate,artesunate,For the treatment of severe Falciparum malaria in areas where there is evidence if quinine resistance.,Artesunate for Injection is indicated for the initial treatment of severe malaria in adult and pediatric patients. Treatment of severe malaria with Artesunate for Injection should always be followed by a complete treatment course of an appropriate oral antimalarial regimen.,2/7/14,5/26/20,100,artesunate,
tranexamic acid,tranexamic acid,"Additional indication-abnormal bleeding in which local hyperfibrinolysis is considered to be involved (pulmonary, haemorrhage, epistaxis, renal bleeding abnormal bleeding during or after prostate surgery).",Treatment of patients with hemophilia for short term use (2 to 8 days) before and after tooth extraction to reduce or prevent hemorrhage abd reduce the need for replacement therapy,6/6/03,12/30/86,100,tranexamic acid,Cyklokapron
ofloxacin,Ofloxacin,In tropical treatment of external infections of the eye and its adnexa caused by susceptible bacteria.,Treatment of bacterial corneal ulcers.,1/12/91,5/22/96,100,Ofloxacin,Ocuflox Ophthalmic Solution
diazepam,diazepam (intranasal),,"Acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 6 years of age and older.",1/12/77,1/10/20,100,diazepam (intranasal),VALTOCO
crizotinib,crizotinib,For the treatment of patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) that is anaplastic lymphoma kinase (ALK) â?? positive as detected by an FDA-approved test.,Treatment of patients with metastatic NSCLC whose tumors are ROS1-positive,12/16/11,3/11/16,100,crizotinib,Xalkori
baclofen,baclofen,,"Treatment of spasticity resulting from multiple sclerosis, particularly for the relief of flexor spasms and concomitant pain, clonus, and muscular rigidity. OZOBAX may also be of some value in patients with spinal cord injuries and other spinal cord diseases.",9/29/95,9/18/19,100,baclofen,OZOBAX
desmopressin acetate,Desmopressin acetate,"For the treatment of cranial diabetes insipidus , primary noctumal enuresis in patients.",Treatment of patients with hemophilia A or von Willebrand's disease (type I) whose factor VIII coagulant activity level is greater than 5%.,12/12/08,3/7/94,100,Desmopressin acetate,
hydroxyurea,hydroxyurea,,to reduce the frequency of painful crises and reduce the need for blood transfusions in pediatric patients 6 months of age and older with sickle cell anemia with recurrent moderate to severe painful crises,1/4/04,12/23/24,100,hydroxyurea,Xromi
deferiprone,deferiprone,,Treatment of patients with transfusional iron overload due to thalassemia syndromes when current chelation therapy is inadequate,7/12/94,10/14/11,100,deferiprone,Ferriprox
mitomycin-c,mitomycin-C,,An adjunct to ab externo glaucoma surgery.,1/12/72,2/7/12,100,mitomycin-C,Mitosol
eribulin mesylate,eribulin mesylate,For the treatment of patients with locally advanced or metastatic breast cancer who have progressed after at least one chemotherapeutic regimens for advanced disease. Prior therapy should have included an anthracycline and a taxane in either the adjuvantÞ¡,Treatment of patients with unresectable or metastatic liposarcoma who have received a prior anthracyclne-containing regimen,2/18/15,1/28/16,100,eribulin mesylate,Halaven
paclitaxel,Paclitaxel,For the treatment of advanced gastric carcinoma.,For the second line treatment of AIDS-related Kaposi's sarcoma.,8/11/08,8/4/97,100,Paclitaxel,Taxol
triclabendazole bolus,triclabendazole,"Broad spectrum flubicide- Indicated in the treatment of chronic fasciola gigantica, F.hepatica in sheep, goats, cattle and buffaloes.",EGATEN¿ is indicated for the treatment of fascioliasis in patients 6 years of age and older.,1/9/88,2/13/19,100,triclabendazole,Egaten
pazopanib,pazopanib,For the treatment of patients with advanced Soft Tissue Sarcoma (STS) who have received prior chemotherapy.,Advanced soft tissue sarcoma (STS) who have received prior chemotherapy,2/23/15,4/26/12,100,pazopanib,Votrient
plerixafor,plerixafor,In combination with Granulocyte Colony Stimulating Factor (G-CSF) to enhance mobilisation of hematopoietic stem cells to the peripheral blood for collection and subsequent autologous hematopoeitic stem cells transplantation in patients with non-Hodgkinâ??sÞ¡,To enhance mobilization of hematopoietic stem cells to the peripheral blood for collection and subsequent autologous transplantation in patients with lymphoma and multiple myeloma,1/31/12,12/15/08,100,plerixafor,Mozobil (r)
sildenafil citrate,sildenafil,For the treatment of pulmonary arterial hypertension (WHO group I) to improve excercise ability.,"treatment of pulmonary arterial hypertension (PAH) (WHO Group I) in pediatric patients (1 to 17 years old) to improve exercise ability and, in pediatric patients too young to perform standardized exercise testing, pulmonary hemodynamics thought to underlie improvements in exercise",1/23/07,3/3/23,100,sildenafil,Revatio
pirfenidone,pirfenidone,For the treatment of idiopathic pulmonary fibrosis.,Treatment of idiopathic pulmonary fibrosis,9/14/10,10/15/14,100,pirfenidone,ESBRIET
nafarelin acetate,Nafarelin acetate,Endometriosis and central precarious puberty only (for gynaecologist only),Treatment of central precocious puberty (gonadotropin-dependent precocious puberty) in children of both sexes.,3/17/99,2/26/92,100,Nafarelin acetate,Synarel Nasal Solution
alectinib,alectinib,"For the treatment of patients with anaplastic lymphoma kinase (ALK)-Positive, metastatic non-small cell lung cancer (NSCLC) who have progressed on or are intolerant to Crizotinib.","adjuvant treatment in adult patients following tumor resection of anaplastic lymphoma kinase (ALK)-positive non-small cell lung cancer (NSCLC) (tumors greater than or equal to 4 cm or node positive), as detected by an FDA-approved test",1/23/17,4/18/24,100,alectinib,Alecensa
carbamazepine,intravenous carbamazepine,,"Replacement therapy for oral carbamazepine formulations, when oral administration is temporarily not feasible, in adults with the following seizure types: (1) Partial seizures with complex symptomology; (2)Generalized tonic-clonic seizures; and (3) Mixed seizure patterns which include the above or other partial or generalized seizures",5/17/93,10/7/16,100,intravenous carbamazepine,CARNEXIV
panobinostat,panobinostat,"In combination with bortezomib and dexamethasone, is indicated for the treatment of patients with multiple myeloma, who received at least 1 prior therapy.","FARYDAK (panobinostat) in combination with bortezomib (BTZ) and dexamethasone (DEX) for the treatment of patients with multiple myeloma who have received at least 2 prior regimens, including bortezomib and an immunomodulatory agent",3/27/16,2/23/15,100,panobinostat,Farydak
bendamustine hydrochloride,bendamustine hydrochloride,For the use in Indolent B-cell NonHodgkin's Lymphoma (NHL) that has Progressed During or Within Six months of Treatment with Rituximab or a Rituximab containing Regimen.,Treatment of Indolent B-cell non-Hodgkin lymphoma (NHL) that has progressed during or within six months of treatment with rituximab or a rituximab-containing regimen.,5/18/11,10/31/08,100,bendamustine hydrochloride,Treanda
rituximab (finished formulation import),rituximab,By cancer specialist-for the treatment of patients with relapsed or chemo resistant indolent B cell non-hodgkins lymphomas.,"Treatment of patients with relapsed or refractory low-grade or follicular, CD20 positive, B-cell non-Hodgkin's lymphoma",10/7/00,11/26/97,100,rituximab,Rituxan
eliglustat,eliglustat,"For the long term treatment of adult patients with Gaucher disease type 1 who are CYP2D6 extensive metabolizers (Ems), intermediate metabolizers (Ims), or poor metabolizers (PMs) as detected by an appropriate test.","Long-term treatment of adult patients with Gaucher disease type 1 who are CYP2D6 extensive metabolizers (EMs), intermediate metabolizers (IMs), or poor metabolizers (PMs) as detected by an FDA-cleared test.",1/31/17,8/19/14,100,eliglustat,CERDELGA
trastuzumab,trastuzumab,By cancer specialist-in metastatic breast cancer who have tumours that over express human epidermal growth factor receptor-2 (HER2),"Treatment of patients with HER2 overexpressing metastatic gastric or gastroesophageal junction adenocarcinoma, who have not received prior treatment for metastatic disease",10/7/00,10/20/10,100,trastuzumab,Herceptin
tetrabenazine,Tetrabenazine,"In treatment of movement disorders associated with organic CNS conditions like Huntington's chorea, hemiballismus and senil chorea.",Treatment of chorea associated with Huntington's disease,10/3/99,8/15/08,100,Tetrabenazine,Xenazine
botulinum toxin type a,botulinum toxin type A,For the prophylaxis of headaches in adults with chronic migraine.,BOTOX is indicated for the treatment of upper limb spasticity in pediatric patients 2 to 17 years of age.,10/18/01,6/20/19,100,botulinum toxin type A,Botox
thalidomide caps,Thalidomide,For acute treatment of the cutaneous manifestation of moderate to severe erythema nodosum loprosum and for the treatment of multiple myeloma.,Acute treatment of the cutaneous manifestations of moderate to severe erythema nodosum leprosum (ENL) and as maintenance therapy for prevention and suppression of the cutaneous manifestations of ENL recurrences.,10/30/01,7/16/98,100,Thalidomide,Thalomid
daclizumab,Daclizumab,"By hospital, nursing homes, institution only. For prophylaxis in acute organ rejection in patients receiving transplants.","Prophylaxis of acute organ rejection in patients receiving renal transplants, to be used as a part of an immunosuppressive regimen that includes cyclosporine and corticosteroids.",1/8/06,12/10/97,100,Daclizumab,Zenapax
ceritinib,ceritinib,For the treatment of patients withÂ anaplasticÂ lymphomaÂ kinaseÂ (ALK)-positive metastatic non-small cell lung cancer (NSCLC) who haveÂ progressed on or are intolerant toÂ crizotinib.,Treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors are anaplastic lymphoma kinase (ALK)-positive as detected by an FDA-approved test,1/6/80,5/26/17,100,ceritinib,ZYKADIA
cladribine,Cladribine,Anti cancer.,,7/7/11,2/26/93,100,Cladribine,Leustatin Injection
teriparatide,Teriparatide,For osteoporosis.,,3/26/08,12/23/87,100,Teriparatide,Parathar
infliximab,infliximab,For treatment of moderate to severly active crohn's disease for the reduction of signs and symptoms in patients who have an inadequate response to conventional therapies.,For reducing signs and symptoms and inducing and maintaining clinical remission in pediatric patients 6 years of age and older with moderately to severely active ulcerative colitis who have had an inadequate response to conventional therapy,1/25/00,9/23/11,100,infliximab,Remicade
topiramate,Topiramate,In the treatment of partial and generalized tonic clonic seizures.,As adjunctive therapy in patients two years and older with siezures associated with Lennox-Gastaut syndrome.,8/23/99,8/28/01,100,Topiramate,Topamax
trametinib,trametinib,As a monotherapy and in combination with Dabrafenib for the treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an appropriate test.,Treatment of patients with unresectable or metastatic melanoma with BRAF V600E or V600K mutations as detected by an FDA approved test.,1/18/17,5/29/13,100,trametinib,MEKINIST
nintedanib,nintedanib,In combination with docetaxel for the treatment of adult patients with locally advanced metastatic or recurrent non-small cell lung cancer (NSCLC) of adenocarcinoma tumor histology after first line chemotherapy.,OFEV is indicated to slow the rate of decline in pulmonary function in patients with systemic sclerosis associated interstitial lung disease (SSc-ILD).,1/4/16,9/6/19,100,nintedanib,OFEV
mefloquine hydrochloride,mefloquine HCL,Used in severe malaria including cerebral malaria and as a second line chloroquine resistant malaria cases only.,Treatment of acute malaria due to Plasmodium falciparum and Plasmodium vivax,3/3/97,5/2/89,100,mefloquine HCL,Lariam
gabapentin,gabapentin,As adjunctive therapy in the treatment of partial seizures of epilepsy.,For the management of postherpetic neuralgia,1/30/08,1/28/11,100,gabapentin,Gralise
basiliximab,Basiliximab,For the prophylaxis of acute organ rejection in de-novo transplantation & is to be used concomitantly with cyclosporin for microemulsion & corticosteroid immuno suppression.,Prophylaxis of acute organ rejection in patients receiving renal transplantation when used as part of an immunosuppressive regimen that includes cyclosporine and corticosteroids.,5/28/99,5/12/98,100,Basiliximab,Simulect
riluzole,Riluzole,In the treatment of patients with amyotrophic later sclerosis (motor neurone disease).,Treatment of patients with amyotrophic lateral sclerosis. Riluzole extends survival and/or time to tracheostomy.,10/17/97,12/12/95,100,Riluzole,Rilutek
pasireotide,pasireotide,"""For the treatment of adult patients with Cushingâ??s Disease for whom Pituitary surgery is not an option or has not been curative"".",Treatment of adult patients with Cushing's disease for whom pituitary surgery is not an option or has not been curative,3/18/15,12/14/12,100,pasireotide,Signifor
difluprednate,difluprednate,For the treatment of inflammation and painÂ  associated with ocular surgery.Â,Treatment of endogenous anterior uveitis,1/4/10,6/13/12,100,difluprednate,Durezol
dabrafenib,dabrafenib,As a single agent for the treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an appropriate test. In combination with Trametinib for the treatment of patients with unresectable or metastatic melanoma witÞ¡,Treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an FDA approved test.,1/18/17,5/29/13,100,dabrafenib,TAFINLAR
amifostine,Amifostine,Indicated as a chemoprotective agent against the serious toxicities associated with intensive regimens of platinum and alkylating agent chemotherapy (on reconstitution each ml will contains 50mg amifostine).,To reduce the cumulative renal toxicity associated with repeated administration of cisplatin in patients with advanced ovarian cancer.,3/21/96,12/8/95,100,Amifostine,Ethyol
bleomycin,Bleomycin sulfate,Anti cancer- Indicated in the treatment of neck & head cancer malignant.,Treatment of malignant pleural effusion.,1/9/85,2/20/96,100,Bleomycin sulfate,Blenoxane
triptorelin,triptorelin pamoate,"For the treatment of prostate cancer, ovarian cancer, breast cancer, precocious buperty, uterine fibroids, myomes, polycystic ovarian disease and pre-treatment in I.V.F",Treatment of pediatric patients 2 years of age and older with central precocious puberty,5/7/93,6/29/17,100,triptorelin pamoate,Triptodur
moxidectin,moxidectin,In the treatment and control of internal and external parasites in cattle.,Moxidectin Tablets are indicated for the treatment of onchocerciasis due to Onchocerca volvulus in patients aged 12 years and older,1/16/97,6/13/18,100,moxidectin,
ifosfamide,Ifosfamide,"Anticancer- indicated in the treatment of ovarian, breast, testicular carcinoma, hyper nephrone, pancreatic carcinoma and malignant lymphoma.","In combination with certain other approved antineoplastic agents, for third line chemotherapy in the treatment of germ cell testicular cancer.",1/9/78,12/30/88,100,Ifosfamide,Ifex
megestrol acetate,Megestrol acetate,"For the treatment of anorexia, cachexia, or an unexplained, significant weight loss in patients with a diagnosis of cancer or acquired immunodeficiency syndrome (AIDS).","Treatment of anorexia, cachexia, or an unexplained significant weight loss in patients with a diagnosis of acquired immune deficiency syndrome.",5/12/12,9/10/93,100,Megestrol acetate,Megace
ruxolitinib,ruxolitinib,"For the treatment of patients with myelofibrosis including primary myelofibrosis, post-polycythemia vera myelofibrosis or post-essential thrombocythemia myelofibrosis.",Treatment of chronic graft-versus-host disease (cGVHD) after failure of one or two lines of systemic therapy in adult and pediatric patients 12 years and older,1/28/13,9/22/21,100,ruxolitinib,Jakafi
